Date,Product ID,Product Name,Category,Quantity Sold,Stock Available,Expiry Date,Sales Price,Discount Applied,Customer Footfall,Weekday/Weekend,Holidays/Festivals,Weather Condition
2024-01-29,7622,Donut,Bakery,50,149,,47.04,5,189,Weekday,0,Sunny
2024-02-14,6542,Milk,Dairy,39,107,2024-02-28,25.81,0,204,Weekday,1,Cold
2024-01-05,1058,Coffee,Beverages,50,81,,32.08,0,315,Weekday,0,Rainy
2024-02-17,4126,Milk,Dairy,13,188,2024-02-20,9.65,5,327,Weekend,0,Rainy
2024-01-26,9970,Oranges,Fruits,43,19,2024-02-05,45.48,15,203,Weekday,0,Sunny
2024-02-08,8546,Coffee,Beverages,49,114,,12.32,10,312,Weekday,0,Cold
2024-01-02,5271,Milkshake,Beverages,43,97,,15.95,0,418,Weekday,0,Cloudy
2024-01-11,2401,Tomatoes,Vegetables,46,116,2024-01-12,8.11,5,140,Weekday,0,Rainy
2024-02-25,5770,Muffin,Bakery,5,22,,13.73,5,173,Weekend,1,Rainy
2024-02-21,8905,Donut,Bakery,48,200,,13.4,15,273,Weekday,0,Rainy
2024-02-21,9008,Croissant,Bakery,40,89,,24.79,10,284,Weekday,0,Cold
2024-01-29,1402,Tomatoes,Vegetables,45,84,2024-02-11,46.12,15,107,Weekday,0,Rainy
2024-02-26,9446,Croissant,Bakery,10,69,,26.02,15,392,Weekday,0,Cold
2024-02-05,6922,Broccoli,Vegetables,42,163,2024-02-06,45.85,15,353,Weekday,0,Cloudy
2024-01-21,1949,Potatoes,Vegetables,5,15,2024-01-27,14.41,20,480,Weekend,0,Sunny
2024-02-06,1847,Juice,Beverages,43,78,,41.24,10,232,Weekday,0,Cold
2024-01-09,4833,Mangoes,Fruits,9,113,2024-01-19,45.32,20,103,Weekday,0,Rainy
2024-01-11,3166,Mangoes,Fruits,10,147,2024-01-22,39.45,5,236,Weekday,0,Rainy
2024-02-19,8128,Bread,Bakery,3,71,,48.46,20,497,Weekday,0,Rainy
2024-01-14,4373,Tomatoes,Vegetables,46,130,2024-01-19,39.88,20,224,Weekend,1,Cloudy
2024-02-10,3698,Bananas,Fruits,39,114,2024-02-25,42.23,10,353,Weekend,0,Sunny
2024-01-23,2656,Carrots,Vegetables,36,183,2024-01-31,45.8,15,200,Weekday,0,Cloudy
2024-02-20,7276,Tea,Beverages,13,133,,22.49,5,340,Weekday,0,Cold
2024-01-15,2024,Grapes,Fruits,42,37,2024-01-18,8.1,20,336,Weekday,0,Cloudy
2024-02-05,7484,Bread,Bakery,13,23,,23.96,20,271,Weekday,0,Sunny
2024-01-17,7369,Carrots,Vegetables,49,168,2024-01-23,14.23,5,487,Weekday,0,Sunny
2024-02-13,1500,Bread,Bakery,39,79,,16.37,0,237,Weekday,0,Cold
2024-02-23,1466,Cheese,Dairy,15,134,2024-03-03,11.73,5,291,Weekday,0,Sunny
2024-02-09,4068,Apples,Fruits,40,40,2024-02-15,23.19,5,439,Weekday,0,Rainy
2024-01-11,4339,Butter,Dairy,42,36,2024-01-15,28.75,15,250,Weekday,0,Rainy
2024-02-08,5163,Yogurt,Dairy,40,89,2024-02-23,9.93,20,340,Weekday,0,Cloudy
2024-01-10,5598,Potatoes,Vegetables,15,83,2024-01-21,34.03,5,287,Weekday,0,Cloudy
2024-01-19,8936,Milk,Dairy,2,14,2024-01-23,42.19,10,100,Weekday,0,Cold
2024-01-25,2527,Coffee,Beverages,46,18,,34.94,15,384,Weekday,1,Sunny
2024-02-23,8973,Butter,Dairy,27,143,2024-03-09,37.01,15,373,Weekday,0,Sunny
2024-02-29,8031,Cheese,Dairy,25,105,2024-03-07,7.03,5,449,Weekday,0,Sunny
2024-01-01,7924,Juice,Beverages,47,191,,11.24,15,317,Weekday,1,Sunny
2024-01-04,5733,Milkshake,Beverages,18,182,,43.99,20,189,Weekday,0,Cloudy
2024-01-27,7833,Soda,Beverages,18,50,,42.99,0,474,Weekend,0,Rainy
2024-02-27,4457,Tomatoes,Vegetables,2,92,2024-03-04,22.79,5,289,Weekday,0,Cold
2024-02-02,2561,Butter,Dairy,42,166,2024-02-03,30.8,10,172,Weekday,0,Rainy
2024-02-24,9618,Soda,Beverages,36,133,,28.12,15,428,Weekend,0,Cloudy
2024-02-28,3858,Coffee,Beverages,10,1,,16.7,5,259,Weekday,0,Rainy
2024-01-30,7547,Apples,Fruits,11,57,2024-02-03,20.38,10,195,Weekday,0,Rainy
2024-01-20,2427,Milk,Dairy,13,75,2024-01-21,33.45,20,267,Weekend,0,Sunny
2024-01-21,1349,Cheese,Dairy,21,87,2024-01-24,48.17,5,361,Weekend,0,Rainy
2024-01-15,5757,Butter,Dairy,2,142,2024-01-17,15.82,10,389,Weekday,0,Cloudy
2024-01-19,2985,Potatoes,Vegetables,22,75,2024-01-23,15.64,15,422,Weekday,0,Sunny
2024-01-12,3590,Croissant,Bakery,33,54,,6.69,15,494,Weekday,0,Cloudy
2024-02-20,1063,Coffee,Beverages,40,194,,36.03,5,462,Weekday,0,Sunny
2024-01-03,6919,Apples,Fruits,37,24,2024-01-11,38.88,20,403,Weekday,0,Cold
2024-02-22,2819,Cheese,Dairy,28,93,2024-02-26,40.52,10,420,Weekday,0,Rainy
2024-01-07,6871,Carrots,Vegetables,37,74,2024-01-11,6.57,5,411,Weekend,0,Cloudy
2024-01-11,1609,Croissant,Bakery,2,70,,9.73,15,373,Weekday,0,Cold
2024-02-08,4736,Butter,Dairy,1,118,2024-02-17,40.14,0,377,Weekday,0,Cloudy
2024-02-16,5477,Butter,Dairy,21,142,2024-03-01,9.1,10,435,Weekday,0,Cloudy
2024-02-22,6558,Yogurt,Dairy,21,3,2024-03-03,46.02,5,354,Weekday,0,Rainy
2024-02-23,9956,Donut,Bakery,40,143,,5.98,10,445,Weekday,0,Cold
2024-01-26,4518,Grapes,Fruits,22,163,2024-02-08,9.83,5,277,Weekday,0,Cloudy
2024-01-21,1337,Cheese,Dairy,35,7,2024-01-25,45.74,5,418,Weekend,0,Sunny
2024-02-10,1743,Soda,Beverages,46,117,,14.61,15,212,Weekend,0,Rainy
2024-01-05,6260,Bread,Bakery,45,50,,28.29,5,301,Weekday,0,Rainy
2024-02-04,6164,Croissant,Bakery,32,151,,43.65,0,118,Weekend,0,Sunny
2024-02-06,6378,Yogurt,Dairy,24,198,2024-02-12,14.99,20,182,Weekday,0,Cloudy
2024-02-18,8168,Broccoli,Vegetables,19,168,2024-02-20,25.75,5,251,Weekend,0,Cloudy
2024-01-31,2120,Broccoli,Vegetables,47,164,2024-02-04,23.81,20,295,Weekday,0,Rainy
2024-02-02,5318,Croissant,Bakery,10,126,,27.33,10,295,Weekday,0,Rainy
2024-02-21,9922,Yogurt,Dairy,26,113,2024-02-25,47.59,10,334,Weekday,0,Cold
2024-01-26,4518,Grapes,Fruits,22,163,2024-02-08,9.83,5,277,Weekday,0,Cloudy
2024-02-08,6755,Yogurt,Dairy,44,29,2024-02-19,36.98,0,380,Weekday,0,Rainy
2024-01-20,6613,Donut,Bakery,21,150,,44.5,0,416,Weekend,0,Cold
2024-02-13,3784,Donut,Bakery,8,156,,6.61,5,411,Weekday,0,Cold
2024-02-09,8836,Carrots,Vegetables,10,43,2024-02-16,25.37,5,382,Weekday,0,Rainy
2024-01-20,6873,Grapes,Fruits,44,3,2024-01-31,44.1,0,404,Weekend,0,Sunny
2024-01-11,1350,Bread,Bakery,37,69,,12.47,0,167,Weekday,0,Sunny
2024-02-21,5778,Muffin,Bakery,49,153,,38.44,0,131,Weekday,0,Cold
2024-02-14,7468,Milkshake,Beverages,46,21,,19.91,5,459,Weekday,0,Cloudy
2024-02-13,9660,Spinach,Vegetables,23,94,2024-02-17,22.43,0,358,Weekday,0,Cloudy
2024-02-07,3754,Milkshake,Beverages,20,34,,17.41,5,273,Weekday,0,Cold
2024-01-29,1539,Muffin,Bakery,32,182,,5.3,15,183,Weekday,0,Sunny
2024-02-21,3254,Milkshake,Beverages,17,29,,11.84,10,252,Weekday,0,Cold
2024-01-05,6594,Mangoes,Fruits,18,133,2024-01-09,43.06,5,315,Weekday,0,Cold
2024-01-25,7796,Bananas,Fruits,14,82,2024-01-27,49.41,0,234,Weekday,1,Cloudy
2024-01-12,3590,Croissant,Bakery,33,54,,6.69,15,494,Weekday,0,Cloudy
2024-02-07,6356,Carrots,Vegetables,38,126,2024-02-09,40.15,10,427,Weekday,0,Rainy
2024-02-29,3064,Bread,Bakery,2,57,,12.72,20,397,Weekday,0,Rainy
2024-01-28,6429,Coffee,Beverages,9,159,,40.36,10,304,Weekend,0,Rainy
2024-02-22,3222,Oranges,Fruits,26,86,2024-03-04,16.51,5,248,Weekday,0,Sunny
2024-01-27,6538,Tea,Beverages,6,4,,46.24,10,454,Weekend,0,Rainy
2024-02-29,3983,Milkshake,Beverages,46,107,,8.08,15,444,Weekday,0,Cold
2024-02-25,4147,Spinach,Vegetables,28,118,2024-03-10,34.43,5,119,Weekend,1,Cloudy
2024-01-29,8808,Croissant,Bakery,21,44,,27.32,5,227,Weekday,0,Cloudy
2024-02-04,2498,Donut,Bakery,4,69,,10.93,0,215,Weekend,0,Cloudy
2024-01-28,7675,Grapes,Fruits,48,82,2024-02-01,34.68,0,288,Weekend,0,Rainy
2024-02-20,5796,Butter,Dairy,8,11,2024-02-21,42.23,5,147,Weekday,0,Cloudy
2024-02-02,5844,Mangoes,Fruits,47,22,2024-02-15,42.27,5,250,Weekday,0,Cloudy
2024-02-09,5810,Bread,Bakery,30,100,,23.81,10,449,Weekday,0,Sunny
2024-02-22,2819,Cheese,Dairy,28,93,2024-02-26,40.52,10,420,Weekday,0,Rainy
2024-01-10,8401,Bananas,Fruits,11,12,2024-01-21,49.98,5,110,Weekday,0,Sunny
2024-02-01,9351,Coffee,Beverages,30,156,,28.31,20,140,Weekday,0,Cold
2024-02-01,4298,Broccoli,Vegetables,40,106,2024-02-15,37.38,20,421,Weekday,1,Rainy
2024-02-18,5117,Milk,Dairy,2,13,2024-02-25,14.82,10,110,Weekend,0,Cloudy
2024-02-05,5445,Mangoes,Fruits,17,186,2024-02-19,37.19,0,133,Weekday,0,Cloudy
2024-02-02,1064,Juice,Beverages,2,133,,42.44,20,133,Weekday,0,Rainy
2024-01-16,5405,Muffin,Bakery,47,119,,36.5,5,313,Weekday,0,Sunny
2024-02-04,6164,Croissant,Bakery,32,151,,43.65,0,118,Weekend,0,Sunny
2024-02-03,7769,Milk,Dairy,17,69,2024-02-13,7.47,20,256,Weekend,0,Sunny
2024-02-26,4915,Milk,Dairy,48,45,2024-03-03,29.4,10,188,Weekday,0,Cloudy
2024-01-23,4371,Apples,Fruits,7,7,2024-02-04,44.3,20,389,Weekday,0,Cloudy
2024-01-29,1539,Muffin,Bakery,32,182,,5.3,15,183,Weekday,0,Sunny
2024-02-26,4915,Milk,Dairy,48,45,2024-03-03,29.4,10,188,Weekday,0,Cloudy
2024-02-17,5444,Croissant,Bakery,50,175,,17.12,20,205,Weekend,0,Cloudy
2024-02-25,5770,Muffin,Bakery,5,22,,13.73,5,173,Weekend,1,Rainy
2024-02-04,3418,Yogurt,Dairy,40,66,2024-02-17,24.65,0,389,Weekend,0,Sunny
2024-01-06,6471,Apples,Fruits,4,172,2024-01-07,31.0,15,175,Weekend,0,Sunny
2024-01-01,2454,Mangoes,Fruits,18,166,2024-01-03,20.8,15,174,Weekday,0,Cloudy
2024-02-02,3603,Oranges,Fruits,25,122,2024-02-06,31.96,20,487,Weekday,0,Cloudy
2024-01-11,5580,Muffin,Bakery,28,200,,41.55,0,108,Weekday,0,Cold
2024-02-12,3729,Tomatoes,Vegetables,22,183,2024-02-13,10.96,10,390,Weekday,0,Sunny
2024-01-20,8222,Croissant,Bakery,50,104,,30.8,10,443,Weekend,0,Rainy
2024-02-27,6971,Tomatoes,Vegetables,7,188,2024-03-03,5.99,15,335,Weekday,0,Sunny
2024-02-23,1466,Cheese,Dairy,15,134,2024-03-03,11.73,5,291,Weekday,0,Sunny
2024-02-06,1847,Juice,Beverages,43,78,,41.24,10,232,Weekday,0,Cold
2024-01-13,9522,Grapes,Fruits,21,152,2024-01-23,16.82,20,311,Weekend,0,Cloudy
2024-02-11,4012,Croissant,Bakery,26,146,,36.51,20,447,Weekend,0,Cloudy
2024-01-11,6578,Apples,Fruits,8,62,2024-01-26,13.31,5,463,Weekday,0,Cloudy
2024-01-07,5781,Soda,Beverages,9,59,,7.78,5,309,Weekend,0,Rainy
2024-01-21,4718,Bread,Bakery,24,11,,21.96,5,185,Weekend,0,Rainy
2024-02-08,6755,Yogurt,Dairy,44,29,2024-02-19,36.98,0,380,Weekday,0,Rainy
2024-01-15,5621,Spinach,Vegetables,44,143,2024-01-30,31.2,10,284,Weekday,0,Rainy
2024-01-14,5443,Butter,Dairy,41,73,2024-01-28,18.05,10,103,Weekend,1,Cold
2024-02-14,6790,Mangoes,Fruits,33,53,2024-02-16,7.17,10,451,Weekday,0,Cold
2024-01-10,4835,Coffee,Beverages,16,120,,12.41,0,471,Weekday,0,Rainy
2024-02-19,3443,Apples,Fruits,46,115,2024-02-24,5.01,10,225,Weekday,0,Cloudy
2024-02-07,1839,Milk,Dairy,6,74,2024-02-08,27.6,5,160,Weekday,0,Sunny
2024-01-08,4624,Bananas,Fruits,9,13,2024-01-19,44.6,20,185,Weekday,0,Rainy
2024-01-31,5894,Broccoli,Vegetables,25,38,2024-02-11,40.01,10,361,Weekday,0,Sunny
2024-02-27,6693,Spinach,Vegetables,40,163,2024-03-02,42.88,10,173,Weekday,0,Rainy
2024-01-10,6070,Butter,Dairy,48,189,2024-01-22,20.07,15,469,Weekday,0,Rainy
2024-01-24,3268,Spinach,Vegetables,33,145,2024-01-25,12.49,10,145,Weekday,0,Sunny
2024-02-02,3934,Bread,Bakery,47,89,,35.8,10,459,Weekday,0,Cold
2024-02-08,5163,Yogurt,Dairy,40,89,2024-02-23,9.93,20,340,Weekday,0,Cloudy
2024-02-17,9253,Potatoes,Vegetables,10,23,2024-02-21,38.6,0,230,Weekend,0,Cloudy
2024-01-21,7371,Apples,Fruits,26,83,2024-02-05,19.54,5,128,Weekend,0,Sunny
2024-01-08,7584,Cheese,Dairy,39,110,2024-01-21,44.92,20,358,Weekday,0,Cold
2024-02-28,3352,Muffin,Bakery,15,79,,33.16,0,267,Weekday,0,Rainy
2024-02-13,9660,Spinach,Vegetables,23,94,2024-02-17,22.43,0,358,Weekday,0,Cloudy
2024-01-25,8160,Milkshake,Beverages,11,2,,49.28,10,334,Weekday,1,Sunny
2024-02-16,1361,Cheese,Dairy,33,92,2024-02-22,26.39,15,434,Weekday,0,Rainy
2024-01-28,5491,Spinach,Vegetables,21,198,2024-02-10,20.74,20,330,Weekend,0,Cloudy
2024-01-17,7369,Carrots,Vegetables,49,168,2024-01-23,14.23,5,487,Weekday,0,Sunny
2024-02-13,9614,Soda,Beverages,3,17,,28.81,20,491,Weekday,0,Cold
2024-02-02,3306,Bread,Bakery,45,38,,21.53,15,423,Weekday,0,Sunny
2024-01-24,7004,Coffee,Beverages,31,39,,7.78,0,101,Weekday,0,Cloudy
2024-01-08,1188,Oranges,Fruits,29,76,2024-01-10,41.98,5,102,Weekday,0,Rainy
2024-01-14,2797,Cheese,Dairy,19,166,2024-01-25,34.21,20,320,Weekend,0,Sunny
2024-01-08,4624,Bananas,Fruits,9,13,2024-01-19,44.6,20,185,Weekday,0,Rainy
2024-01-18,8613,Bananas,Fruits,6,163,2024-01-19,22.64,5,479,Weekday,0,Cloudy
2024-02-01,5652,Potatoes,Vegetables,42,156,2024-02-13,48.53,5,330,Weekday,0,Rainy
2024-02-20,7276,Tea,Beverages,13,133,,22.49,5,340,Weekday,0,Cold
2024-02-14,4551,Milk,Dairy,36,30,2024-02-23,28.54,20,296,Weekday,1,Cloudy
2024-01-01,2454,Mangoes,Fruits,18,166,2024-01-03,20.8,15,174,Weekday,0,Cloudy
2024-02-14,5892,Grapes,Fruits,43,45,2024-02-22,43.25,20,369,Weekday,1,Sunny
2024-01-13,6701,Carrots,Vegetables,34,83,2024-01-25,24.11,15,114,Weekend,0,Rainy
2024-01-23,3332,Yogurt,Dairy,42,133,2024-01-24,47.43,20,113,Weekday,0,Sunny
2024-02-23,5324,Grapes,Fruits,4,155,2024-02-27,36.19,10,251,Weekday,0,Sunny
2024-02-29,3983,Milkshake,Beverages,46,107,,8.08,15,444,Weekday,0,Cold
2024-02-20,1111,Broccoli,Vegetables,3,86,2024-02-21,12.88,0,376,Weekday,0,Sunny
2024-01-01,7998,Bananas,Fruits,12,37,2024-01-04,8.49,5,169,Weekday,0,Sunny
2024-02-26,8900,Potatoes,Vegetables,23,131,2024-03-04,49.25,20,388,Weekday,0,Cold
2024-02-10,3698,Bananas,Fruits,39,114,2024-02-25,42.23,10,353,Weekend,0,Sunny
2024-01-11,7757,Milkshake,Beverages,8,13,,19.63,20,412,Weekday,0,Sunny
2024-02-27,5944,Yogurt,Dairy,44,55,2024-03-03,31.89,0,335,Weekday,0,Sunny
2024-01-21,8935,Mangoes,Fruits,5,150,2024-02-05,17.96,20,244,Weekend,0,Rainy
2024-01-08,6483,Coffee,Beverages,46,175,,43.09,15,316,Weekday,0,Rainy
2024-01-03,5918,Spinach,Vegetables,33,189,2024-01-13,34.54,5,297,Weekday,0,Rainy
2024-02-27,2318,Juice,Beverages,1,3,,16.97,0,371,Weekday,0,Rainy
2024-02-01,4298,Broccoli,Vegetables,40,106,2024-02-15,37.38,20,421,Weekday,1,Rainy
2024-01-30,3819,Milkshake,Beverages,43,152,,19.77,10,247,Weekday,0,Cloudy
2024-01-06,8843,Milk,Dairy,44,97,2024-01-15,15.42,5,221,Weekend,0,Cloudy
2024-01-13,6701,Carrots,Vegetables,34,83,2024-01-25,24.11,15,114,Weekend,0,Rainy
2024-02-26,3720,Potatoes,Vegetables,14,56,2024-03-05,24.74,20,491,Weekday,0,Rainy
2024-01-26,6082,Tomatoes,Vegetables,9,52,2024-02-08,45.02,0,408,Weekday,0,Cloudy
2024-01-05,6260,Bread,Bakery,45,50,,28.29,5,301,Weekday,0,Rainy
2024-01-08,9313,Tomatoes,Vegetables,4,96,2024-01-15,13.75,10,358,Weekday,0,Rainy
2024-02-15,1400,Donut,Bakery,4,119,,6.09,0,197,Weekday,0,Cloudy
2024-02-13,5564,Milkshake,Beverages,7,149,,18.43,5,231,Weekday,0,Cold
2024-01-17,7369,Carrots,Vegetables,49,168,2024-01-23,14.23,5,487,Weekday,0,Sunny
2024-02-11,9980,Yogurt,Dairy,9,161,2024-02-18,47.29,5,419,Weekend,0,Cloudy
2024-02-29,3341,Tea,Beverages,31,140,,41.6,10,376,Weekday,0,Cold
2024-02-17,1771,Donut,Bakery,1,176,,17.73,15,304,Weekend,0,Cold
2024-01-09,2247,Butter,Dairy,49,162,2024-01-19,38.57,5,206,Weekday,0,Cloudy
2024-02-10,9728,Apples,Fruits,24,54,2024-02-17,33.43,10,448,Weekend,0,Rainy
2024-01-20,6613,Donut,Bakery,21,150,,44.5,0,416,Weekend,0,Cold
2024-02-10,3698,Bananas,Fruits,39,114,2024-02-25,42.23,10,353,Weekend,0,Sunny
2024-02-27,7989,Coffee,Beverages,9,176,,15.69,15,100,Weekday,0,Sunny
2024-01-21,4718,Bread,Bakery,24,11,,21.96,5,185,Weekend,0,Rainy
2024-02-01,5305,Potatoes,Vegetables,49,92,2024-02-03,48.57,0,297,Weekday,1,Rainy
2024-02-22,6558,Yogurt,Dairy,21,3,2024-03-03,46.02,5,354,Weekday,0,Rainy
2024-02-04,6087,Carrots,Vegetables,42,14,2024-02-11,16.17,5,382,Weekend,0,Cloudy
2024-01-23,8351,Coffee,Beverages,22,156,,47.83,0,245,Weekday,0,Sunny
2024-02-17,9253,Potatoes,Vegetables,10,23,2024-02-21,38.6,0,230,Weekend,0,Cloudy
2024-01-24,9488,Muffin,Bakery,41,13,,48.9,0,268,Weekday,0,Sunny
2024-02-22,4933,Soda,Beverages,6,64,,45.76,15,101,Weekday,0,Rainy
2024-02-07,5043,Yogurt,Dairy,15,153,2024-02-15,20.47,15,277,Weekday,0,Rainy
2024-01-02,5650,Apples,Fruits,17,96,2024-01-07,14.4,10,198,Weekday,0,Sunny
2024-01-12,7054,Tea,Beverages,24,29,,24.89,0,107,Weekday,0,Rainy
2024-01-29,3892,Broccoli,Vegetables,21,135,2024-02-07,18.53,5,139,Weekday,0,Cold
2024-01-22,6263,Milk,Dairy,31,154,2024-02-04,35.79,10,175,Weekday,0,Cloudy
2024-01-02,3726,Muffin,Bakery,32,116,,30.67,20,393,Weekday,0,Sunny
2024-01-12,1287,Spinach,Vegetables,2,124,2024-01-18,32.81,10,398,Weekday,0,Sunny
2024-02-09,6788,Butter,Dairy,26,131,2024-02-20,28.32,5,312,Weekday,0,Cloudy
2024-01-15,7425,Mangoes,Fruits,18,117,2024-01-29,21.41,5,355,Weekday,0,Rainy
2024-02-13,1500,Bread,Bakery,39,79,,16.37,0,237,Weekday,0,Cold
2024-02-17,7255,Broccoli,Vegetables,36,193,2024-02-18,42.19,20,273,Weekend,0,Sunny
2024-01-23,3332,Yogurt,Dairy,42,133,2024-01-24,47.43,20,113,Weekday,0,Sunny
2024-02-20,9228,Carrots,Vegetables,39,22,2024-02-27,7.89,20,480,Weekday,0,Rainy
2024-02-10,3698,Bananas,Fruits,39,114,2024-02-25,42.23,10,353,Weekend,0,Sunny
2024-02-02,5957,Spinach,Vegetables,19,10,2024-02-03,41.33,10,395,Weekday,0,Cold
2024-01-28,7407,Tea,Beverages,49,192,,34.55,15,196,Weekend,0,Sunny
2024-02-23,8681,Soda,Beverages,48,185,,5.36,0,355,Weekday,0,Sunny
2024-01-01,5797,Muffin,Bakery,6,88,,19.75,15,382,Weekday,0,Rainy
2024-02-29,8746,Tomatoes,Vegetables,39,134,2024-03-01,43.63,5,423,Weekday,0,Sunny
2024-01-08,7458,Tomatoes,Vegetables,28,196,2024-01-20,46.98,5,281,Weekday,0,Rainy
2024-01-24,3237,Muffin,Bakery,20,128,,6.38,10,325,Weekday,0,Cloudy
2024-02-23,4277,Grapes,Fruits,29,117,2024-02-27,38.06,10,242,Weekday,0,Cloudy
2024-01-26,2588,Carrots,Vegetables,19,40,2024-02-03,11.61,10,250,Weekday,0,Cold
2024-01-05,6260,Bread,Bakery,45,50,,28.29,5,301,Weekday,0,Rainy
2024-02-23,5324,Grapes,Fruits,4,155,2024-02-27,36.19,10,251,Weekday,0,Sunny
2024-01-14,5443,Butter,Dairy,41,73,2024-01-28,18.05,10,103,Weekend,1,Cold
2024-01-25,6091,Potatoes,Vegetables,30,112,2024-01-27,48.91,5,228,Weekday,1,Cloudy
2024-01-16,6760,Carrots,Vegetables,28,8,2024-01-19,10.18,0,204,Weekday,0,Rainy
2024-01-10,3385,Potatoes,Vegetables,28,172,2024-01-13,23.38,15,202,Weekday,0,Cloudy
2024-01-31,1789,Milkshake,Beverages,45,131,,11.66,10,283,Weekday,0,Rainy
2024-02-26,8900,Potatoes,Vegetables,23,131,2024-03-04,49.25,20,388,Weekday,0,Cold
